898,0,1410733.60,554725.67
898,1,1410757.52,554705.01
898,2,1410763.10,554698.09
898,3,1410768.05,554684.24
898,4,1410771.77,554676.85
898,5,1410773.23,554671.56
898,6,1410773.98,554658.23
898,7,1410773.34,554653.29
898,8,1410769.73,554642.41
898,9,1410762.64,554596.79
898,10,1410754.55,554571.02
898,11,1410741.34,554517.43
898,12,1410731.33,554491.54
898,13,1410720.57,554456.69
898,14,1410670.83,554343.12
898,15,1410655.58,554313.68
898,16,1410650.99,554307.86
898,17,1410641.44,554287.90
898,18,1410635.80,554279.47
898,19,1410605.37,554244.33
898,20,1410594.14,554233.68
898,21,1410587.97,554226.46
898,22,1410574.30,554206.74
898,23,1410551.73,554182.94
898,24,1410534.45,554161.47
898,25,1410530.08,554157.75
898,26,1410513.33,554149.90
898,27,1410500.88,554140.70
898,28,1410500.00,554140.47
899,0,1410500.00,554727.94
899,1,1410516.00,554722.52
899,2,1410529.97,554720.55
899,3,1410548.70,554719.62
899,4,1410560.57,554719.96
899,5,1410567.20,554720.95
899,6,1410573.37,554722.99
899,7,1410588.32,554729.97
899,8,1410592.16,554733.00
899,9,1410605.95,554748.71
899,10,1410620.67,554760.69
899,11,1410628.93,554771.05
899,12,1410639.76,554782.04
899,13,1410646.80,554787.75
899,14,1410655.99,554791.70
899,15,1410666.00,554792.46
899,16,1410674.20,554790.25
899,17,1410691.71,554776.98
899,18,1410708.59,554761.22
900,0,1410740.12,554736.66
900,1,1410771.07,554706.41
900,2,1410774.56,554701.58
900,3,1410781.60,554685.93
900,4,1410782.65,554680.81
900,5,1410783.64,554662.95
900,6,1410783.41,554644.33
900,7,1410778.69,554622.39
900,8,1410773.46,554583.35
900,9,1410767.06,554554.61
900,10,1410768.51,554536.40
900,11,1410766.83,554522.38
900,12,1410751.87,554483.86
900,13,1410749.20,554475.89
900,14,1410745.82,554459.77
900,15,1410736.51,554433.71
900,16,1410731.92,554424.52
900,17,1410724.70,554405.67
900,18,1410681.94,554318.74
900,19,1410672.86,554303.38
900,20,1410655.99,554270.04
900,21,1410633.47,554239.03
900,22,1410623.58,554229.49
900,23,1410615.26,554217.16
900,24,1410587.97,554186.96
900,25,1410577.97,554172.59
900,26,1410569.82,554158.45
900,27,1410560.80,554146.64
900,28,1410552.83,554132.15
900,29,1410538.34,554113.77
900,30,1410530.84,554105.91
900,31,1410513.56,554092.53
900,32,1410510.18,554088.63
900,33,1410500.00,554065.47
901,0,1410500.00,554786.00
901,1,1410517.17,554782.63
901,2,1410529.38,554779.25
901,3,1410551.14,554776.52
901,4,1410569.82,554776.98
901,5,1410575.41,554777.91
901,6,1410580.00,554779.66
901,7,1410587.97,554785.88
901,8,1410633.65,554841.86
901,9,1410637.60,554845.23
901,10,1410642.20,554847.38
901,11,1410649.82,554847.03
901,12,1410657.04,554842.79
901,13,1410671.64,554830.63
901,14,1410733.37,554788.04
902,0,1410500.00,554814.51
902,1,1410513.79,554811.02
902,2,1410522.29,554809.80
902,3,1410535.44,554809.45
902,4,1410546.32,554810.09
902,5,1410554.40,554811.89
902,6,1410561.50,554815.03
902,7,1410579.13,554825.16
902,8,1410589.02,554832.43
902,9,1410596.18,554838.83
902,10,1410606.19,554852.45
902,11,1410617.07,554864.31
902,12,1410624.22,554870.37
902,13,1410633.24,554876.47
902,14,1410646.27,554882.18
902,15,1410654.53,554882.76
902,16,1410659.48,554881.59
902,17,1410663.96,554879.15
902,18,1410669.95,554874.09
902,19,1410680.60,554859.83
902,20,1410687.99,554851.51
902,21,1410700.67,554841.45
902,22,1410747.28,554808.81
903,0,1410500.00,554859.31
903,1,1410512.98,554858.85
904,0,1410512.98,554858.85
904,1,1410526.48,554857.27
904,2,1410531.65,554858.15
904,3,1410554.75,554867.81
904,4,1410576.10,554874.79
904,5,1410611.42,554891.14
904,6,1410636.50,554905.10
904,7,1410643.77,554907.08
904,8,1410652.21,554907.43
904,9,1410657.04,554905.74
904,10,1410662.97,554893.99
904,11,1410695.55,554866.00
904,12,1410709.34,554852.21
904,13,1410720.22,554844.13
904,14,1410738.08,554833.25
904,15,1410754.67,554819.40
905,0,1410500.00,554894.34
905,1,1410526.36,554902.60
905,2,1410581.81,554914.29
905,3,1410608.28,554923.60
905,4,1410624.69,554927.33
905,5,1410639.64,554932.15
905,6,1410666.00,554938.09
905,7,1410674.20,554936.05
905,8,1410677.57,554932.27
905,9,1410678.68,554918.89
905,10,1410680.83,554911.27
905,11,1410685.43,554903.94
905,12,1410704.16,554887.24
905,13,1410723.95,554874.67
905,14,1410738.08,554864.08
905,15,1410756.35,554847.50
905,16,1410772.06,554835.69
906,0,1412471.04,555999.97
906,1,1412454.63,555971.00
906,2,1412452.36,555960.99
906,3,1412452.24,555942.25
906,4,1412465.86,555909.32
906,5,1412472.03,555892.16
906,6,1412477.32,555882.38
907,0,1412488.90,555869.70
907,1,1412490.76,555868.83
908,0,1412529.92,555856.44
908,1,1412539.81,555847.24
908,2,1412548.24,555841.66
908,3,1412554.76,555835.49
908,4,1412563.31,555824.03
908,5,1412571.28,555817.63
908,6,1412571.92,555815.48
908,7,1412570.47,555810.35
908,8,1412565.29,555803.49
908,9,1412560.81,555800.70
908,10,1412555.75,555799.24
908,11,1412520.96,555798.43
908,12,1412506.94,555798.66
908,13,1412501.87,555795.87
909,0,1412495.07,555999.97
909,1,1412485.82,555989.61
909,2,1412481.68,555979.84
909,3,1412480.70,555974.37
909,4,1412480.40,555960.12
910,0,1412486.46,555924.33
910,1,1412489.66,555915.43
910,2,1412492.33,555910.89
910,3,1412497.10,555906.12
911,0,1412511.94,555897.34
911,1,1412521.77,555891.40
911,2,1412528.93,555889.13
911,3,1412529.04,555895.77
911,4,1412533.00,555898.21
911,5,1412547.49,555900.71
911,6,1412558.31,555904.61
912,0,1412581.87,555886.92
912,1,1412589.79,555878.84
912,2,1412599.44,555870.75
912,3,1412602.00,555863.88
913,0,1412612.25,555814.14
913,1,1412610.79,555802.67
913,2,1412607.65,555798.66
913,3,1412599.21,555795.87
913,4,1412567.68,555795.87
913,5,1412565.41,555795.05
913,6,1412562.73,555790.81
913,7,1412561.74,555784.64
913,8,1412561.51,555750.60
913,9,1412560.17,555741.64
913,10,1412560.58,555739.26
913,11,1412562.15,555737.45
913,12,1412568.03,555735.88
913,13,1412606.31,555735.24
913,14,1412608.87,555734.66
913,15,1412612.13,555730.99
913,16,1412613.35,555725.23
913,17,1412612.25,555660.83
913,18,1412609.59,555606.89
913,19,1412610.04,555596.08
913,20,1412611.55,555592.87
913,21,1412604.04,555587.05
913,22,1412602.47,555584.61
913,23,1412602.12,555579.55
913,24,1412612.25,555548.77
913,25,1412618.53,555535.74
913,26,1412618.53,555530.15
913,27,1412615.85,555524.97
913,28,1412611.66,555521.83
913,29,1412599.21,555518.11
913,30,1412593.39,555513.39
913,31,1412591.01,555508.68
913,32,1412590.66,555503.44
913,33,1412594.73,555489.95
913,34,1412601.77,555476.39
913,35,1412601.60,555474.12
913,36,1412598.34,555470.28
913,37,1412586.06,555464.00
913,38,1412580.59,555458.41
913,39,1412578.67,555453.35
913,40,1412577.98,555380.27
913,41,1412576.29,555375.44
913,42,1412568.61,555370.44
914,0,1412515.66,555334.02
914,1,1412510.19,555327.97
914,2,1412506.06,555320.99
914,3,1412504.03,555315.63
914,4,1412503.21,555296.96
914,5,1412504.26,555292.94
914,6,1412508.86,555292.71
914,7,1412509.50,555291.72
914,8,1412506.06,555279.68
914,9,1412507.17,555274.61
914,10,1412514.91,555261.81
914,11,1412536.67,555251.28
914,12,1412561.63,555238.02
914,13,1412568.78,555233.42
914,14,1412604.91,555200.08
914,15,1412616.14,555191.59
914,16,1412624.46,555182.80
915,0,1412506.24,555999.97
915,1,1412497.63,555995.43
915,2,1412494.48,555991.30
915,3,1412493.38,555985.66
915,4,1412494.83,555980.54
915,5,1412501.52,555971.87
915,6,1412507.28,555962.21
915,7,1412511.53,555959.18
915,8,1412513.80,555958.43
915,9,1412520.08,555958.72
915,10,1412523.34,555956.51
915,11,1412528.17,555949.53
915,12,1412530.50,555948.42
915,13,1412541.73,555949.41
915,14,1412550.40,555949.06
916,0,1412599.50,555901.76
916,1,1412607.42,555896.99
916,2,1412609.10,555895.18
916,3,1412613.47,555885.41
916,4,1412625.05,555869.41
916,5,1412628.94,555862.54
916,6,1412631.45,555854.92
916,7,1412637.26,555829.21
916,8,1412644.25,555814.14
916,9,1412651.17,555806.05
916,10,1412661.99,555797.55
916,11,1412663.68,555793.60
916,12,1412659.31,555778.99
917,0,1412657.86,555716.22
917,1,1412657.34,555676.25
918,0,1412657.57,555612.42
918,1,1412659.84,555604.57
918,2,1412660.59,555585.83
918,3,1412661.53,555582.80
918,4,1412655.24,555573.03
918,5,1412655.59,555569.13
919,0,1412685.67,555512.40
919,1,1412683.29,555508.80
919,2,1412661.64,555495.76
919,3,1412642.56,555480.75
919,4,1412627.08,555470.16
919,5,1412615.27,555459.28
919,6,1412601.60,555449.63
919,7,1412595.20,555443.92
919,8,1412592.06,555439.56
919,9,1412590.78,555434.50
919,10,1412589.79,555358.05
919,11,1412587.40,555350.83
919,12,1412583.50,555346.93
919,13,1412572.62,555338.96
919,14,1412558.25,555331.98
919,15,1412544.99,555322.79
919,16,1412539.40,555317.20
919,17,1412537.25,555312.90
919,18,1412536.90,555305.86
919,19,1412535.91,555304.40
919,20,1412537.25,555298.00
919,21,1412540.16,555292.48
919,22,1412550.92,555285.09
919,23,1412570.35,555269.26
919,24,1412587.40,555252.27
919,25,1412574.95,555260.07
919,26,1412569.71,555261.41
919,27,1412568.03,555260.48
919,28,1412567.33,555255.53
919,29,1412569.48,555249.95
919,30,1412571.46,555248.03
919,31,1412578.32,555244.30
919,32,1412587.98,555234.59
919,33,1412616.61,555208.99
919,34,1412627.61,555197.29
919,35,1412648.38,555181.06
920,0,1412565.64,555999.97
920,1,1412565.29,555985.37
920,2,1412567.68,555966.81
920,3,1412570.24,555962.09
920,4,1412580.48,555951.91
920,5,1412603.69,555919.56
920,6,1412618.76,555903.74
920,7,1412626.97,555896.99
920,8,1412632.55,555890.82
920,9,1412636.91,555883.55
920,10,1412650.53,555853.12
920,11,1412667.98,555818.04
921,0,1412672.00,555813.09
921,1,1412675.55,555810.12
921,2,1412680.26,555807.62
921,3,1412694.63,555801.92
921,4,1412699.11,555795.29
921,5,1412700.16,555789.99
921,6,1412700.33,555774.05
921,7,1412701.73,555769.05
921,8,1412704.99,555762.06
921,9,1412707.31,555749.85
921,10,1412707.66,555730.53
921,11,1412709.12,555722.56
921,12,1412714.94,555710.51
921,13,1412715.17,555708.30
921,14,1412712.03,555704.70
921,15,1412707.31,555701.44
921,16,1412705.86,555699.29
921,17,1412705.51,555696.73
921,18,1412706.56,555688.52
921,19,1412704.41,555529.80
921,20,1412703.59,555524.51
921,21,1412701.73,555519.56
921,22,1412698.88,555515.55
921,23,1412683.52,555499.95
921,24,1412669.61,555489.71
921,25,1412663.56,555484.01
921,26,1412650.76,555470.16
921,27,1412624.58,555449.10
921,28,1412606.08,555432.81
921,29,1412602.94,555428.45
921,30,1412601.02,555423.39
921,31,1412600.32,555418.09
921,32,1412600.55,555402.61
921,33,1412597.52,555379.81
921,34,1412594.50,555366.13
921,35,1412591.59,555347.05
921,36,1412586.99,555341.12
921,37,1412575.18,555329.77
921,38,1412559.24,555322.56
921,39,1412557.67,555320.99
921,40,1412557.32,555319.41
921,41,1412562.15,555314.59
921,42,1412563.08,555312.49
921,43,1412559.71,555302.60
921,44,1412562.38,555298.88
921,45,1412579.26,555288.46
921,46,1412611.66,555258.15
921,47,1412627.08,555245.47
921,48,1412637.61,555234.76
921,49,1412656.11,555220.97
921,50,1412670.89,555205.79
922,0,1412308.83,555999.97
922,1,1412308.71,555990.20
922,2,1412311.62,555947.49
922,3,1412311.15,555945.05
922,4,1412307.78,555941.90
922,5,1412301.44,555940.33
923,0,1412301.44,555940.33
923,1,1412296.32,555934.75
923,2,1412295.09,555924.22
924,0,1412294.63,555894.25
924,1,1412292.88,555888.78
924,2,1412289.57,555885.35
925,0,1412284.45,555883.26
925,1,1412283.40,555882.97
926,0,1412256.81,555881.86
926,1,1412247.39,555881.05
926,2,1412243.37,555878.49
926,3,1412241.22,555873.54
926,4,1412240.75,555869.76
927,0,1412239.59,555811.58
927,1,1412237.09,555808.67
927,2,1412231.56,555806.05
927,3,1412220.56,555805.41
927,4,1412219.11,555804.19
927,5,1412218.00,555793.37
927,6,1412218.41,555776.20
927,7,1412216.72,555771.14
927,8,1412211.89,555767.36
927,9,1412205.73,555765.79
927,10,1412193.51,555766.08
927,11,1412188.21,555763.87
927,12,1412187.81,555763.46
928,0,1412185.71,555723.08
928,1,1412188.33,555696.49
928,2,1412190.13,555691.78
928,3,1412195.02,555685.21
929,0,1412248.37,555673.98
929,1,1412254.60,555672.23
929,2,1412263.79,555663.15
929,3,1412268.85,555660.01
929,4,1412269.09,555658.91
929,5,1412262.11,555651.29
929,6,1412261.00,555649.02
929,7,1412260.24,555642.21
930,0,1412261.93,555627.31
930,1,1412264.26,555621.38
930,2,1412263.21,555620.04
930,3,1412255.01,555616.90
930,4,1412241.68,555607.94
930,5,1412234.47,555604.57
930,6,1412228.42,555599.15
930,7,1412226.85,555594.32
930,8,1412228.07,555586.59
930,9,1412233.01,555575.24
930,10,1412242.56,555548.19
930,11,1412248.20,555535.39
930,12,1412253.79,555519.15
930,13,1412265.48,555493.44
930,14,1412276.71,555473.02
930,15,1412270.19,555478.72
930,16,1412267.28,555483.66
930,17,1412264.55,555490.94
930,18,1412261.64,555495.36
930,19,1412257.39,555498.27
930,20,1412255.01,555498.91
930,21,1412239.53,555498.15
930,22,1412229.64,555494.66
930,23,1412225.04,555495.12
930,24,1412218.76,555500.07
930,25,1412206.19,555518.69
930,26,1412201.94,555521.36
930,27,1412194.21,555522.70
930,28,1412189.14,555521.48
930,29,1412185.89,555517.58
930,30,1412184.55,555508.68
930,31,1412184.08,555462.54
930,32,1412190.60,555437.87
930,33,1412197.64,555420.36
930,34,1412200.02,555412.27
930,35,1412202.47,555407.33
930,36,1412204.62,555404.07
930,37,1412202.70,555405.64
930,38,1412201.13,555405.29
930,39,1412199.91,555403.08
930,40,1412198.57,555396.68
930,41,1412198.22,555388.48
930,42,1412198.92,555380.97
930,43,1412210.32,555326.28
930,44,1412209.80,555325.93
930,45,1412208.58,555326.86
930,46,1412195.08,555370.85
930,47,1412186.88,555389.12
930,48,1412182.16,555396.97
930,49,1412176.58,555404.07
930,50,1412163.66,555416.17
930,51,1412154.00,555423.27
930,52,1412146.15,555430.43
930,53,1412134.92,555442.82
930,54,1412127.70,555452.13
930,55,1412121.48,555462.43
931,0,1412109.73,555490.00
931,1,1412095.53,555519.91
931,2,1412075.52,555555.28
931,3,1412067.78,555564.24
931,4,1412062.83,555567.10
931,5,1412060.91,555567.10
931,6,1412059.34,555565.52
931,7,1412057.89,555556.16
931,8,1412058.47,555547.90
931,9,1412063.41,555532.24
931,10,1412064.29,555512.17
931,11,1412058.70,555517.23
931,12,1412048.46,555526.89
931,13,1412045.32,555530.79
931,14,1411994.47,555623.07
931,15,1411989.75,555633.54
931,16,1411984.58,555649.37
931,17,1411971.78,555675.31
931,18,1411965.49,555693.58
931,19,1411963.51,555702.14
931,20,1411958.45,555737.28
931,21,1411952.81,555756.77
931,22,1411951.35,555764.97
931,23,1411950.02,555766.89
931,24,1411945.19,555768.58
931,25,1411939.60,555767.47
931,26,1411935.53,555764.10
931,27,1411930.18,555754.56
931,28,1411926.80,555746.01
931,29,1411925.52,555753.51
931,30,1411926.34,555823.45
931,31,1411925.52,555829.09
931,32,1411919.24,555852.19
931,33,1411915.57,555859.29
931,34,1411906.55,555868.48
931,35,1411903.41,555873.19
931,36,1411901.32,555878.49
931,37,1411900.62,555884.19
931,38,1411901.09,555944.81
931,39,1411900.50,555953.25
931,40,1411897.83,555969.31
931,41,1411897.65,555999.97
932,0,1411314.67,555999.97
932,1,1411284.65,555955.46
932,2,1411271.96,555933.70
932,3,1411260.62,555921.02
932,4,1411240.54,555892.51
932,5,1411225.48,555867.20
933,0,1411175.03,555658.27
933,1,1411178.70,555655.53
933,2,1411188.01,555654.08
933,3,1411188.12,555652.74
933,4,1411180.50,555640.29
933,5,1411178.70,555629.35
933,6,1411178.46,555610.97
933,7,1411179.57,555602.99
933,8,1411187.13,555584.14
933,9,1411200.69,555564.24
933,10,1411204.30,555560.70
933,11,1411223.03,555550.57
933,12,1411224.72,555547.78
933,13,1411223.73,555546.85
933,14,1411208.43,555545.04
933,15,1411195.40,555541.90
933,16,1411189.69,555538.99
933,17,1411183.18,555534.05
933,18,1411178.46,555533.64
933,19,1411163.10,555541.90
933,20,1411158.16,555541.15
933,21,1411153.79,555537.42
933,22,1411152.11,555534.98
933,23,1411150.30,555529.57
933,24,1411150.94,555524.39
933,25,1411153.68,555520.14
933,26,1411166.89,555507.92
933,27,1411168.81,555504.32
933,28,1411153.97,555513.74
933,29,1411146.11,555516.42
933,30,1411140.30,555516.30
933,31,1411138.26,555515.20
933,32,1411136.92,555513.16
933,33,1411134.59,555505.02
933,34,1411126.27,555496.58
933,35,1411124.82,555491.28
933,36,1411126.27,555479.42
933,37,1411128.31,555474.35
933,38,1411137.39,555464.70
933,39,1411139.07,555461.67
933,40,1411138.61,555461.20
933,41,1411124.82,555467.37
933,42,1411114.70,555467.72
933,43,1411102.71,555469.29
933,44,1411083.05,555468.59
933,45,1411078.22,555467.14
933,46,1411058.14,555456.84
933,47,1411050.93,555451.31
933,48,1411046.57,555444.16
933,49,1411046.80,555439.10
933,50,1411052.27,555430.02
933,51,1411069.37,555412.86
934,0,1411210.35,555324.71
934,1,1411214.07,555320.46
934,2,1411215.29,555315.05
934,3,1411213.61,555309.76
934,4,1411204.41,555297.42
934,5,1411196.21,555281.83
935,0,1412422.80,554000.02
935,1,1412368.29,554002.17
935,2,1412356.07,554000.72
935,3,1412354.79,554000.02
936,0,1412384.64,555999.97
936,1,1412388.94,555977.80
936,2,1412391.85,555967.04
936,3,1412391.85,555964.36
936,4,1412388.94,555960.29
936,5,1412380.74,555956.74
936,6,1412353.04,555950.86
936,7,1412349.32,555947.84
936,8,1412347.87,555942.60
936,9,1412349.09,555934.63
936,10,1412352.35,555926.95
936,11,1412360.08,555901.35
936,12,1412365.61,555889.72
936,13,1412366.90,555876.62
936,14,1412370.91,555866.33
936,15,1412384.81,555822.69
936,16,1412388.42,555815.30
936,17,1412390.16,555807.74
936,18,1412388.83,555802.27
936,19,1412384.69,555798.08
936,20,1412379.05,555795.52
936,21,1412368.64,555793.37
936,22,1412366.83,555792.03
936,23,1412360.20,555783.94
936,24,1412352.00,555781.15
936,25,1412341.58,555780.91
936,26,1412336.52,555779.93
936,27,1412331.92,555777.31
936,28,1412328.55,555772.94
936,29,1412326.63,555767.59
936,30,1412325.99,555762.18
936,31,1412325.76,555731.87
936,32,1412322.85,555709.29
936,33,1412322.03,555695.15
936,34,1412321.92,555661.58
936,35,1412323.95,555654.19
936,36,1412329.36,555648.90
936,37,1412343.04,555643.61
936,38,1412333.49,555641.86
936,39,1412329.01,555638.37
936,40,1412326.11,555633.07
936,41,1412324.30,555626.97
937,0,1412322.38,555612.01
937,1,1412322.85,555609.74
937,2,1412324.07,555607.94
937,3,1412315.75,555604.10
937,4,1412312.14,555600.20
937,5,1412310.69,555595.14
937,6,1412310.16,555586.18
937,7,1412310.80,555577.63
937,8,1412317.44,555557.20
937,9,1412318.25,555551.79
937,10,1412316.80,555546.73
937,11,1412312.32,555540.91
938,0,1412291.49,555519.39
938,1,1412288.93,555515.66
938,2,1412287.82,555510.25
938,3,1412289.39,555498.27
938,4,1412310.16,555436.65
938,5,1412314.88,555426.30
938,6,1412325.29,555407.79
938,7,1412337.45,555379.40
938,8,1412351.36,555351.53
938,9,1412373.81,555315.63
938,10,1412382.66,555302.95
938,11,1412391.56,555291.60
938,12,1412390.98,555290.56
938,13,1412387.72,555292.13
938,14,1412375.39,555303.94
938,15,1412370.79,555305.74
938,16,1412362.12,555305.16
938,17,1412356.53,555303.59
938,18,1412347.75,555298.00
938,19,1412340.13,555289.57
938,20,1412338.56,555289.68
938,21,1412328.67,555300.56
938,22,1412324.19,555302.83
938,23,1412319.36,555302.83
938,24,1412309.23,555298.00
938,25,1412305.22,555294.63
938,26,1412300.51,555283.17
938,27,1412295.79,555281.01
938,28,1412290.27,555281.48
938,29,1412281.31,555287.41
938,30,1412276.01,555288.69
938,31,1412267.52,555287.30
938,32,1412266.12,555286.66
939,0,1412251.40,555260.48
939,1,1412250.88,555253.67
939,2,1412242.67,555240.17
939,3,1412241.22,555235.11
939,4,1412240.87,555212.65
939,5,1412242.56,555202.47
940,0,1410500.00,555139.46
940,1,1410517.05,555136.43
940,2,1410575.87,555121.83
940,3,1410591.35,555118.69
940,4,1410617.18,555111.76
940,5,1410628.06,555108.04
940,6,1410693.98,555092.21
940,7,1410728.77,555083.02
940,8,1410738.96,555079.65
940,9,1410746.40,555075.81
940,10,1410755.48,555068.18
940,11,1410763.26,555057.68
940,12,1410765.80,555048.80
940,13,1410764.78,555036.88
940,14,1410760.77,555022.28
941,0,1410925.60,554910.86
941,1,1410932.53,554907.19
941,2,1410941.02,554901.14
941,3,1410945.97,554895.33
941,4,1410946.78,554890.15
941,5,1410944.40,554882.64
941,6,1410937.01,554872.17
941,7,1410934.86,554864.08
941,8,1410934.10,554855.24
941,9,1410936.19,554844.47
941,10,1410939.80,554837.14
941,11,1410952.25,554822.13
941,12,1410959.00,554812.47
941,13,1410961.15,554807.41
941,14,1410962.14,554793.27
941,15,1410964.18,554792.17
941,16,1410974.94,554803.17
941,17,1410981.46,554807.88
941,18,1410991.76,554812.71
941,19,1411000.19,554813.11
941,20,1411007.70,554810.09
941,21,1411011.31,554806.31
941,22,1411013.98,554798.57
941,23,1411015.15,554791.47
941,24,1411017.36,554795.60
941,25,1411024.11,554816.26
941,26,1411029.05,554822.48
941,27,1411033.53,554824.05
941,28,1411038.59,554823.70
941,29,1411049.24,554820.33
941,30,1411052.38,554816.72
941,31,1411055.87,554809.68
941,32,1411062.97,554804.39
941,33,1411127.38,554784.49
941,34,1411149.95,554774.60
942,0,1411177.42,554762.50
942,1,1411212.04,554745.45
942,2,1411219.31,554740.97
942,3,1411242.81,554723.46
942,4,1411253.23,554713.10
942,5,1411258.06,554706.58
942,6,1411260.09,554702.10
942,7,1411265.56,554684.24
942,8,1411269.64,554674.41
942,9,1411282.09,554652.82
942,10,1411292.85,554641.07
942,11,1411306.00,554631.70
942,12,1411325.20,554622.98
942,13,1411334.74,554619.72
942,14,1411382.68,554606.80
942,15,1411452.04,554590.39
942,16,1411522.32,554570.55
942,17,1411583.47,554551.00
942,18,1411604.47,554545.94
942,19,1411609.30,554545.42
942,20,1411630.77,554546.06
942,21,1411645.26,554545.42
942,22,1411670.16,554548.09
942,23,1411720.90,554543.15
942,24,1411746.96,554537.10
942,25,1411797.46,554522.61
942,26,1411859.66,554501.72
942,27,1411873.10,554495.21
942,28,1411877.93,554491.72
942,29,1411888.29,554480.72
942,30,1411893.11,554468.73
942,31,1411894.57,554460.30
942,32,1411893.46,554368.95
942,33,1411895.67,554363.31
942,34,1411906.26,554356.15
942,35,1411910.05,554351.21
942,36,1411910.74,554348.82
942,37,1411910.16,554347.02
942,38,1411908.24,554345.80
942,39,1411902.19,554345.33
942,40,1411890.21,554347.13
942,41,1411885.38,554345.45
942,42,1411881.30,554340.97
942,43,1411878.05,554334.22
942,44,1411873.68,554317.17
943,0,1411867.92,554287.73
943,1,1411866.64,554274.70
944,0,1412034.21,555207.47
944,1,1412034.21,555207.41
945,0,1411477.35,555466.15
945,1,1411450.35,555477.15
945,2,1411442.49,555481.86
945,3,1411427.25,555493.44
945,4,1411409.04,555504.20
945,5,1411383.90,555514.85
945,6,1411362.67,555525.09
945,7,1411343.58,555538.64
945,8,1411338.35,555544.40
945,9,1411336.95,555552.03
945,10,1411338.35,555565.29
945,11,1411348.36,555586.35
946,0,1411355.05,555603.75
946,1,1411361.10,555625.57
946,2,1411361.80,555641.51
946,3,1411361.21,555646.46
946,4,1411357.72,555653.50
946,5,1411350.22,555665.07
946,6,1411340.68,555682.94
946,7,1411331.83,555704.58
946,8,1411326.77,555728.84
946,9,1411308.44,555761.60
946,10,1411306.87,555766.66
946,11,1411306.46,555771.84
946,12,1411307.92,555787.90
946,13,1411312.28,555801.45
946,14,1411317.11,555810.65
946,15,1411324.50,555830.43
946,16,1411324.73,555836.25
946,17,1411323.86,555838.63
946,18,1411319.44,555841.19
946,19,1411310.36,555842.53
946,20,1411305.65,555844.22
946,21,1411299.37,555849.05
946,22,1411296.57,555853.47
946,23,1411296.34,555858.59
946,24,1411298.03,555863.77
946,25,1411308.91,555886.46
946,26,1411323.80,555921.54
947,0,1411336.54,555948.71
947,1,1411350.92,555974.37
947,2,1411361.85,555999.97
948,0,1411760.23,555970.53
948,1,1411774.31,555951.97
949,0,1411823.65,555892.28
949,1,1411830.92,555884.19
949,2,1411833.59,555879.59
949,3,1411835.05,555874.65
949,4,1411835.63,555866.91
949,5,1411837.90,555861.85
949,6,1411842.15,555857.60
949,7,1411852.79,555854.34
949,8,1411856.52,555850.85
949,9,1411858.73,555845.26
949,10,1411863.03,555821.58
949,11,1411863.27,555811.34
949,12,1411864.78,555802.44
950,0,1412433.16,555999.97
950,1,1412412.97,555970.88
950,2,1412403.43,555958.84
950,3,1412395.81,555950.86
950,4,1412393.77,555945.51
950,5,1412394.59,555939.87
950,6,1412395.92,555937.77
950,7,1412397.96,555936.73
950,8,1412408.49,555935.50
950,9,1412410.94,555934.40
950,10,1412415.12,555930.27
951,0,1412431.53,555850.33
951,1,1412409.36,555839.50
951,2,1412394.12,555829.96
951,3,1412391.85,555825.60
951,4,1412392.20,555820.01
951,5,1412394.70,555815.18
951,6,1412404.01,555806.05
951,7,1412406.11,555801.57
951,8,1412406.11,555799.01
951,9,1412403.66,555791.27
951,10,1412403.08,555785.98
951,11,1412402.09,555656.11
951,12,1412401.28,555651.05
951,13,1412396.68,555641.05
951,14,1412395.34,555635.63
951,15,1412394.47,555622.43
951,16,1412388.94,555617.25
951,17,1412382.54,555611.84
951,18,1412379.87,555607.01
951,19,1412377.36,555589.32
951,20,1412372.48,555578.21
951,21,1412372.13,555575.71
951,22,1412373.00,555570.41
951,23,1412375.50,555564.83
952,0,1412460.16,555370.56
952,1,1412457.77,555364.80
952,2,1412444.74,555353.28
953,0,1412440.78,555347.28
953,1,1412436.88,555337.51
953,2,1412433.63,555333.15
953,3,1412426.12,555325.93
953,4,1412416.35,555318.19
953,5,1412412.62,555310.57
953,6,1412412.39,555306.21
953,7,1412403.20,555305.63
953,8,1412401.63,555304.52
953,9,1412401.28,555302.37
953,10,1412405.23,555294.05
953,11,1412417.68,555280.90
953,12,1412429.26,555266.88
953,13,1412444.62,555257.22
953,14,1412466.09,555239.18
953,15,1412484.83,555229.17
953,16,1412513.63,555211.89
954,0,1412539.05,555195.95
954,1,1412545.22,555191.59
954,2,1412545.68,555190.42
954,3,1412544.64,555189.32
954,4,1412534.22,555184.96
954,5,1412538.24,555180.36
954,6,1412525.32,555173.96
954,7,1412522.30,555170.00
954,8,1412521.07,555159.59
954,9,1412519.97,555157.20
954,10,1412513.92,555151.50
954,11,1412513.45,555149.58
954,12,1412514.32,555147.54
954,13,1412521.42,555139.81
954,14,1412519.50,555139.05
954,15,1412508.62,555141.26
954,16,1412499.31,555146.67
954,17,1412482.67,555154.41
954,18,1412449.57,555173.38
954,19,1412433.74,555185.60
954,20,1412413.44,555199.85
954,21,1412394.99,555211.08
954,22,1412369.10,555223.30
955,0,1412341.47,555235.11
955,1,1412331.81,555238.25
955,2,1412316.80,555240.64
